id,names,voteID
10008060009,南投縣名間鄉萬丹村,201601
10008060008,南投縣名間鄉東湖村,201601
10008060007,南投縣名間鄉新街村,201601
10008060006,南投縣名間鄉新民村,201601
10008060005,南投縣名間鄉炭寮村,201601
10008060004,南投縣名間鄉濁水村,201601
10008060003,南投縣名間鄉中山村,201601
10008060002,南投縣名間鄉中正村,201601
10008060001,南投縣名間鄉南雅村,201601
10008050011,南投縣集集鎮廣明里,201601
10008050011,南投縣集集鎮廣明里,201601
10008050010,南投縣集集鎮富山里,201601
10008050009,南投縣集集鎮永昌里,201601
10008050008,南投縣集集鎮八張里,201601
10008050007,南投縣集集鎮吳厝里,201601
10008050006,南投縣集集鎮玉映里,201601
10008050005,南投縣集集鎮隘寮里,201601
10008050004,南投縣集集鎮田寮里,201601
10008050003,南投縣集集鎮林尾里,201601
10008050002,南投縣集集鎮和平里,201601
10008050001,南投縣集集鎮集集里,201601
10008040028,南投縣竹山鎮竹圍里,201601
10008040027,南投縣竹山鎮延祥里,201601
10008040026,南投縣竹山鎮秀林里,201601
10008040025,南投縣竹山鎮桶頭里,201601
10008040024,南投縣竹山鎮坪頂里,201601
10008040023,南投縣竹山鎮瑞竹里,201601
10008040022,南投縣竹山鎮鯉魚里,201601
10008040021,南投縣竹山鎮福興里,201601
10008040020,南投縣竹山鎮田子里,201601
10008040019,南投縣竹山鎮大鞍里,201601
10008040018,南投縣竹山鎮富州里,201601
10008040017,南投縣竹山鎮中央里,201601
10008040016,南投縣竹山鎮社寮里,201601
10008040015,南投縣竹山鎮山崇里,201601
10008040014,南投縣竹山鎮延和里,201601
10008040013,南投縣竹山鎮延山里,201601
10008040012,南投縣竹山鎮延正里,201601
10008040011,南投縣竹山鎮延平里,201601
10008040010,南投縣竹山鎮德興里,201601
10008040009,南投縣竹山鎮中崎里,201601
10008040008,南投縣竹山鎮中和里,201601
10008040007,南投縣竹山鎮桂林里,201601
10008040006,南投縣竹山鎮下坪里,201601
10008040005,南投縣竹山鎮硘磘里,201601
10008040004,南投縣竹山鎮雲林里,201601
10008040003,南投縣竹山鎮中山里,201601
10008040002,南投縣竹山鎮中正里,201601
10008040001,南投縣竹山鎮竹山里,201601
10008030027,南投縣草屯鎮新厝里,201601
10008030026,南投縣草屯鎮明正里,201601
10008030025,南投縣草屯鎮中山里,201601
10008030024,南投縣草屯鎮中正里,201601
10008030023,南投縣草屯鎮平林里,201601
10008030022,南投縣草屯鎮雙冬里,201601
10008030021,南投縣草屯鎮坪頂里,201601
10008030020,南投縣草屯鎮土城里,201601
10008030019,南投縣草屯鎮南埔里,201601
10008030018,南投縣草屯鎮中原里,201601
10008030017,南投縣草屯鎮北勢里,201601
10008030016,南投縣草屯鎮加老里,201601
10008030015,南投縣草屯鎮石川里,201601
10008030014,南投縣草屯鎮北投里,201601
10008030013,南投縣草屯鎮新庄里,201601
10008030012,南投縣草屯鎮上林里,201601
10008030011,南投縣草屯鎮復興里,201601
10008030010,南投縣草屯鎮碧洲里,201601
10008030009,南投縣草屯鎮碧峰里,201601
10008030008,南投縣草屯鎮新豐里,201601
10008030007,南投縣草屯鎮御史里,201601
10008030006,南投縣草屯鎮富寮里,201601
10008030005,南投縣草屯鎮山腳里,201601
10008030004,南投縣草屯鎮敦和里,201601
10008030003,南投縣草屯鎮和平里,201601
10008030002,南投縣草屯鎮炎峰里,201601
10008030001,南投縣草屯鎮玉峰里,201601
10008020033,南投縣埔里鎮泰安里,201601
10008020032,南投縣埔里鎮北梅里,201601
10008020031,南投縣埔里鎮杷城里,201601
10008020030,南投縣埔里鎮北安里,201601
10008020029,南投縣埔里鎮合成里,201601
10008020028,南投縣埔里鎮蜈蚣里,201601
10008020027,南投縣埔里鎮大湳里,201601
10008020026,南投縣埔里鎮牛眠里,201601
10008020025,南投縣埔里鎮福興里,201601
10008020024,南投縣埔里鎮史港里,201601
10008020023,南投縣埔里鎮廣成里,201601
10008020022,南投縣埔里鎮一新里,201601
10008020021,南投縣埔里鎮向善里,201601
10008020020,南投縣埔里鎮房里里,201601
10008020019,南投縣埔里鎮鐵山里,201601
10008020018,南投縣埔里鎮愛蘭里,201601
10008020017,南投縣埔里鎮南村里,201601
10008020016,南投縣埔里鎮成功里,201601
10008020015,南投縣埔里鎮桃米里,201601
10008020014,南投縣埔里鎮溪南里,201601
10008020013,南投縣埔里鎮珠格里,201601
10008020012,南投縣埔里鎮麒麟里,201601
10008020011,南投縣埔里鎮水頭里,201601
10008020010,南投縣埔里鎮枇杷里,201601
10008020009,南投縣埔里鎮籃城里,201601
10008020008,南投縣埔里鎮大城里,201601
10008020007,南投縣埔里鎮清新里,201601
10008020006,南投縣埔里鎮薰化里,201601
10008020005,南投縣埔里鎮同聲里,201601
10008020004,南投縣埔里鎮北門里,201601
10008020003,南投縣埔里鎮西門里,201601
10008020002,南投縣埔里鎮南門里,201601
10008020001,南投縣埔里鎮東門里,201601
10008010034,南投縣南投市光輝里,201601
10008010033,南投縣南投市光明里,201601
10008010032,南投縣南投市光榮里,201601
10008010031,南投縣南投市光華里,201601
10008010030,南投縣南投市內新里,201601
10008010029,南投縣南投市內興里,201601
10008010028,南投縣南投市營南里,201601
10008010027,南投縣南投市營北里,201601
10008010026,南投縣南投市福興里,201601
10008010025,南投縣南投市永豐里,201601
10008010024,南投縣南投市新興里,201601
10008010023,南投縣南投市平山里,201601
10008010022,南投縣南投市鳳山里,201601
10008010021,南投縣南投市鳳鳴里,201601
10008010020,南投縣南投市永興里,201601
10008010019,南投縣南投市福山里,201601
10008010018,南投縣南投市嘉和里,201601
10008010017,南投縣南投市嘉興里,201601
10008010016,南投縣南投市三和里,201601
10008010015,南投縣南投市三興里,201601
10008010014,南投縣南投市千秋里,201601
10008010013,南投縣南投市振興里,201601
10008010012,南投縣南投市平和里,201601
10008010011,南投縣南投市東山里,201601
10008010010,南投縣南投市軍功里,201601
10008010009,南投縣南投市漳和里,201601
10008010008,南投縣南投市漳興里,201601
10008010007,南投縣南投市崇文里,201601
10008010006,南投縣南投市彰仁里,201601
10008010005,南投縣南投市南投里,201601
10008010004,南投縣南投市仁和里,201601
10008010003,南投縣南投市三民里,201601
10008010002,南投縣南投市康壽里,201601
10008010001,南投縣南投市龍泉里,201601
10007260019,彰化縣溪州鄉三條村,201601
10007260018,彰化縣溪州鄉榮光村,201601
10007260017,彰化縣溪州鄉東州村,201601
10007260016,彰化縣溪州鄉三圳村,201601
10007260015,彰化縣溪州鄉大庄村,201601
10007260014,彰化縣溪州鄉尾厝村,201601
10007260013,彰化縣溪州鄉菜公村,201601
10007260012,彰化縣溪州鄉成功村,201601
10007260011,彰化縣溪州鄉溪州村,201601
10007260010,彰化縣溪州鄉張厝村,201601
10007260009,彰化縣溪州鄉西畔村,201601
10007260008,彰化縣溪州鄉瓦厝村,201601
10007260007,彰化縣溪州鄉潮洋村,201601
10007260006,彰化縣溪州鄉圳寮村,201601
10007260005,彰化縣溪州鄉坑厝村,201601
10007260004,彰化縣溪州鄉水尾村,201601
10007260003,彰化縣溪州鄉柑園村,201601
10007260002,彰化縣溪州鄉舊眉村,201601
10007260001,彰化縣溪州鄉溪厝村,201601
10007250014,彰化縣竹塘鄉永安村,201601
10007250013,彰化縣竹塘鄉長安村,201601
10007250012,彰化縣竹塘鄉內新村,201601
10007250011,彰化縣竹塘鄉土庫村,201601
10007250010,彰化縣竹塘鄉竹林村,201601
10007250009,彰化縣竹塘鄉溪墘村,201601
10007250008,彰化縣竹塘鄉新廣村,201601
10007250007,彰化縣竹塘鄉田頭村,201601
10007250006,彰化縣竹塘鄉樹腳村,201601
10007250005,彰化縣竹塘鄉五庄村,201601
10007250004,彰化縣竹塘鄉民靖村,201601
10007250003,彰化縣竹塘鄉小西村,201601
10007250002,彰化縣竹塘鄉竹塘村,201601
10007250001,彰化縣竹塘鄉竹元村,201601
10007240015,彰化縣大城鄉三豐村,201601
10007240014,彰化縣大城鄉豐美村,201601
10007240013,彰化縣大城鄉西港村,201601
10007240012,彰化縣大城鄉東港村,201601
10007240011,彰化縣大城鄉臺西村,201601
10007240010,彰化縣大城鄉公館村,201601
10007240009,彰化縣大城鄉頂庄村,201601
10007240008,彰化縣大城鄉永和村,201601
10007240007,彰化縣大城鄉山腳村,201601
10007240006,彰化縣大城鄉菜寮村,201601
10007240005,彰化縣大城鄉大城村,201601
10007240004,彰化縣大城鄉西城村,201601
10007240003,彰化縣大城鄉東城村,201601
10007240002,彰化縣大城鄉上山村,201601
10007240001,彰化縣大城鄉潭墘村,201601
10007230026,彰化縣芳苑鄉漢寶村,201601
10007230025,彰化縣芳苑鄉新生村,201601
10007230024,彰化縣芳苑鄉崙腳村,201601
10007230023,彰化縣芳苑鄉建平村,201601
10007230022,彰化縣芳苑鄉文津村,201601
10007230021,彰化縣芳苑鄉草湖村,201601
10007230020,彰化縣芳苑鄉新寶村,201601
10007230019,彰化縣芳苑鄉興仁村,201601
10007230018,彰化縣芳苑鄉民生村,201601
10007230017,彰化縣芳苑鄉和平村,201601
10007230016,彰化縣芳苑鄉博愛村,201601
10007230015,彰化縣芳苑鄉王功村,201601
10007230014,彰化縣芳苑鄉新街村,201601
10007230013,彰化縣芳苑鄉頂廍村,201601
10007230012,彰化縣芳苑鄉福榮村,201601
10007230011,彰化縣芳苑鄉三成村,201601
10007230010,彰化縣芳苑鄉路平村,201601
10007230009,彰化縣芳苑鄉路上村,201601
10007230008,彰化縣芳苑鄉五俊村,201601
10007230007,彰化縣芳苑鄉永興村,201601
10007230006,彰化縣芳苑鄉三合村,201601
10007230005,彰化縣芳苑鄉後寮村,201601
10007230004,彰化縣芳苑鄉信義村,201601
10007230003,彰化縣芳苑鄉仁愛村,201601
10007230002,彰化縣芳苑鄉芳中村,201601
10007230001,彰化縣芳苑鄉芳苑村,201601
10007220017,彰化縣埤頭鄉大湖村,201601
10007220016,彰化縣埤頭鄉庄內村,201601
10007220015,彰化縣埤頭鄉中和村,201601
10007220014,彰化縣埤頭鄉竹圍村,201601
10007220013,彰化縣埤頭鄉陸嘉村,201601
10007220012,彰化縣埤頭鄉新庄村,201601
10007220011,彰化縣埤頭鄉芙朝村,201601
10007220010,彰化縣埤頭鄉元埔村,201601
10007220009,彰化縣埤頭鄉崙腳村,201601
10007220008,彰化縣埤頭鄉平原村,201601
10007220007,彰化縣埤頭鄉合興村,201601
10007220006,彰化縣埤頭鄉永豊村,201601
10007220005,彰化縣埤頭鄉崙子村,201601
10007220004,彰化縣埤頭鄉豊崙村,201601
10007220003,彰化縣埤頭鄉埤頭村,201601
10007220002,彰化縣埤頭鄉興農村,201601
10007220001,彰化縣埤頭鄉和豊村,201601
10007210020,彰化縣田尾鄉正義村,201601
10007210019,彰化縣田尾鄉溪頂村,201601
10007210018,彰化縣田尾鄉新厝村,201601
10007210017,彰化縣田尾鄉仁里村,201601
10007210016,彰化縣田尾鄉海豐村,201601
10007210015,彰化縣田尾鄉陸豐村,201601
10007210014,彰化縣田尾鄉柳鳳村,201601
10007210013,彰化縣田尾鄉打簾村,201601
10007210012,彰化縣田尾鄉溪畔村,201601
10007210011,彰化縣田尾鄉北曾村,201601
10007210010,彰化縣田尾鄉南曾村,201601
10007210009,彰化縣田尾鄉新生村,201601
10007210008,彰化縣田尾鄉南鎮村,201601
10007210007,彰化縣田尾鄉北鎮村,201601
10007210006,彰化縣田尾鄉新興村,201601
10007210005,彰化縣田尾鄉福田村,201601
10007210004,彰化縣田尾鄉睦宜村,201601
10007210003,彰化縣田尾鄉饒平村,201601
10007210002,彰化縣田尾鄉豐田村,201601
10007210001,彰化縣田尾鄉田尾村,201601
10007200027,彰化縣二林鎮復豐里,201601
10007200026,彰化縣二林鎮東華里,201601
10007200025,彰化縣二林鎮西斗里,201601
10007200024,彰化縣二林鎮原斗里,201601
10007200023,彰化縣二林鎮大永里,201601
10007200022,彰化縣二林鎮萬合里,201601
10007200021,彰化縣二林鎮東勢里,201601
10007200020,彰化縣二林鎮華崙里,201601
10007200019,彰化縣二林鎮梅芳里,201601
10007200018,彰化縣二林鎮西庄里,201601
10007200017,彰化縣二林鎮永興里,201601
10007200016,彰化縣二林鎮萬興里,201601
10007200015,彰化縣二林鎮振興里,201601
10007200014,彰化縣二林鎮趙甲里,201601
10007200013,彰化縣二林鎮頂厝里,201601
10007200012,彰化縣二林鎮豐田里,201601
10007200011,彰化縣二林鎮後厝里,201601
10007200010,彰化縣二林鎮東興里,201601
10007200009,彰化縣二林鎮興華里,201601
10007200008,彰化縣二林鎮外竹里,201601
10007200007,彰化縣二林鎮香田里,201601
10007200006,彰化縣二林鎮廣興里,201601
10007200005,彰化縣二林鎮中西里,201601
10007200004,彰化縣二林鎮北平里,201601
10007200003,彰化縣二林鎮西平里,201601
10007200002,彰化縣二林鎮南光里,201601
10007200001,彰化縣二林鎮東和里,201601
10007190015,彰化縣北斗鎮大新里,201601
10007190014,彰化縣北斗鎮新生里,201601
10007190013,彰化縣北斗鎮大道里,201601
10007190012,彰化縣北斗鎮中寮里,201601
10007190011,彰化縣北斗鎮西安里,201601
10007190010,彰化縣北斗鎮西德里,201601
10007190009,彰化縣北斗鎮中和里,201601
10007190008,彰化縣北斗鎮文昌里,201601
10007190007,彰化縣北斗鎮東光里,201601
10007190006,彰化縣北斗鎮居仁里,201601
10007190005,彰化縣北斗鎮七星里,201601
10007190004,彰化縣北斗鎮五權里,201601
10007190003,彰化縣北斗鎮重慶里,201601
10007190002,彰化縣北斗鎮新政里,201601
10007190001,彰化縣北斗鎮光復里,201601
10007180017,彰化縣二水鄉十五村,201601
10007180016,彰化縣二水鄉復興村,201601
10007180015,彰化縣二水鄉倡和村,201601
10007180014,彰化縣二水鄉源泉村,201601
10007180013,彰化縣二水鄉合興村,201601
10007180012,彰化縣二水鄉修仁村,201601
10007180011,彰化縣二水鄉大園村,201601
10007180010,彰化縣二水鄉惠民村,201601
10007180009,彰化縣二水鄉裕民村,201601
10007180008,彰化縣二水鄉聖化村,201601
10007180007,彰化縣二水鄉二水村,201601
10007180006,彰化縣二水鄉文化村,201601
10007180005,彰化縣二水鄉光化村,201601
10007180004,彰化縣二水鄉五伯村,201601
10007180003,彰化縣二水鄉過圳村,201601
10007180002,彰化縣二水鄉上豊村,201601
10007180001,彰化縣二水鄉合和村,201601
10007170024,彰化縣社頭鄉協和村,201601
10007170023,彰化縣社頭鄉清水村,201601
10007170022,彰化縣社頭鄉松竹村,201601
10007170021,彰化縣社頭鄉湳雅村,201601
10007170020,彰化縣社頭鄉埤斗村,201601
10007170019,彰化縣社頭鄉舊社村,201601
10007170018,彰化縣社頭鄉龍井村,201601
10007170017,彰化縣社頭鄉張厝村,201601
10007170016,彰化縣社頭鄉里仁村,201601
10007170015,彰化縣社頭鄉平和村,201601
10007170014,彰化縣社頭鄉新厝村,201601
10007170013,彰化縣社頭鄉美雅村,201601
10007170012,彰化縣社頭鄉泰安村,201601
10007170011,彰化縣社頭鄉湳底村,201601
10007170010,彰化縣社頭鄉崙雅村,201601
10007170009,彰化縣社頭鄉仁和村,201601
10007170008,彰化縣社頭鄉橋頭村,201601
10007170007,彰化縣社頭鄉仁雅村,201601
10007170006,彰化縣社頭鄉朝興村,201601
10007170005,彰化縣社頭鄉廣福村,201601
10007170004,彰化縣社頭鄉廣興村,201601
10007170003,彰化縣社頭鄉山湖村,201601
10007170002,彰化縣社頭鄉東興村,201601
10007170001,彰化縣社頭鄉社頭村,201601
10007160024,彰化縣永靖鄉竹子村,201601
10007160023,彰化縣永靖鄉福興村,201601
10007160022,彰化縣永靖鄉四芳村,201601
10007160021,彰化縣永靖鄉湳墘村,201601
10007160020,彰化縣永靖鄉同仁村,201601
10007160019,彰化縣永靖鄉同安村,201601
10007160018,彰化縣永靖鄉崙美村,201601
10007160017,彰化縣永靖鄉敦厚村,201601
10007160016,彰化縣永靖鄉獨鰲村,201601
10007160015,彰化縣永靖鄉崙子村,201601
10007160014,彰化縣永靖鄉永興村,201601
10007160013,彰化縣永靖鄉東寧村,201601
10007160012,彰化縣永靖鄉光雲村,201601
10007160011,彰化縣永靖鄉浮圳村,201601
10007160010,彰化縣永靖鄉五汴村,201601
10007160009,彰化縣永靖鄉瑚璉村,201601
10007160008,彰化縣永靖鄉新莊村,201601
10007160007,彰化縣永靖鄉湳港村,201601
10007160006,彰化縣永靖鄉五福村,201601
10007160005,彰化縣永靖鄉港西村,201601
10007160004,彰化縣永靖鄉永北村,201601
10007160003,彰化縣永靖鄉永南村,201601
10007160002,彰化縣永靖鄉永西村,201601
